lon,lat,address
-83.4711315,41.6380949,"3249 navarre ave, oregon, oh 43616, usa"
-117.3677957,34.1227309,"231 e baseline rd, rialto, ca 92376, usa"
-116.9762138,32.7939065,"352 s marshall ave, el cajon, ca 92020, usa"
-73.5441828,41.0557781,"1 w broad st store 1 w, stamford, ct 06902, usa"
-84.4276062,33.9054823,"6300 powers ferry rd nw, sandy springs, ga 30339, usa"
-157.7989488,21.4015408,"45-480 kaneohe bay dr, kaneohe, hi 96744, usa"
-111.4979729,40.6460622,"park city, ut, usa"
-76.5149058,37.1356239,"12638 jefferson ave, newport news, va 23603, usa"
-83.62376789999999,32.836747,"240 broadway, macon, ga 31201, usa"
-82.8212175,39.9806888,"6847 e broad st, columbus, oh 43213, usa"
-118.4215358,33.9621112,"8319 lincoln blvd, los angeles, ca 90045, usa"
-85.1583064,35.041539,"chattanooga, tn 37421, usa"
-92.2249405,46.8366938,"miller trunk hwy, hermantown, mn 55811, usa"
-96.04234939999999,41.23161169999999,"8310 spring st, omaha, ne 68124, usa"
-117.3907319,47.6603132,"1406 e front ave, spokane, wa 99202, usa"
-80.4601167,27.6421642,"6200 20th st, vero beach, fl 32966, usa"
-84.4239137,33.9842599,"4400 roswell rd #141marietta, marietta, ga 30062, usa"
-96.3998847,42.4999033,"sioux city, ia 51102, usa"
-122.4335399,37.8040176,"3695 buchanan st, san francisco, ca 94123, usa"
-120.5290402,46.6469101,"503 s 1st st, selah, wa 98942, usa"
-88.1565076,41.57280799999999,"3084 hennepin dr, joliet, il 60431, usa"
-80.4461366,35.6274189,"900 n salisbury gq ave, granite quarry, nc 28146, usa"
-85.6689667,30.17520649999999,"us-98, panama city, fl, usa"
-81.22434439999999,42.920388,"london, on n6e, canada"
-82.50112,35.4337633,"3530 hendersonville rd store 3530, fletcher, nc 28732, usa"
-95.4398116,29.6879455,"8721 stella link rd, houston, tx 77025, usa"
-84.4823404,45.6281259,"982 s main st, cheboygan, mi 49721, usa"
-73.81466499999999,41.06218399999999,"380 n saw mill river rd, elmsford, ny 10523, usa"
-89.39553839999999,43.0747751,"437 n frances st, madison, wi 53703, usa"
-122.4518815,37.6466496,"2255 gellert blvd, south san francisco, ca 94080, usa"
-123.0172848,43.9181778,"230 e oregon ave, creswell, or 97426, usa"
-79.87805469999999,37.3422151,"5981 cloverdale rd, roanoke, va 24019, usa"
-97.725977,30.3232855,"5555 n lamar blvd, austin, tx 78751, usa"
-92.459215,43.98142199999999,"239 28th st se, rochester, mn 55904, usa"
-73.5491361,52.9399159,"quebec, canada"
-81.4711952,35.8470295,"3078 hickory blvd, hudson, nc 28638, usa"
-91.1837358,30.4517752,"647 main st, baton rouge, la 70801, usa"
-110.8066707,32.1918848,"e golf links rd, tucson, az 85730, usa"
-80.1704081,25.9852347,"3149 w hallandale beach blvd, hallandale beach, fl 33009, usa"
-97.9653313,34.5186825,"1300 us-81, duncan, ok 73533, usa"
-104.9291835,39.7074462,"5000 leetsdale dr, glendale, co 80246, usa"
NA,NA,NA
-74.5141081,40.8897497,"226 us-46, rockaway, nj 07866, usa"
-117.9242365,33.6437844,"620 w 19th st, costa mesa, ca 92627, usa"
-76.24334060000001,36.7460259,"121 sherington dr, chesapeake, va 23320, usa"
-73.6893836,45.5681775,"381 boulevard des laurentides, laval, qc h7g 2t9, canada"
-79.9707971,37.3405784,"6315 archcrest dr, roanoke, va 24019, usa"
-94.7738114,32.5317374,"1301 w loop 281, longview, tx 75604, usa"
-79.958457,36.7725089,"201 country rd, bassett, va 24055, usa"
-97.4207902,27.7674541,"2961 s port ave, corpus christi, tx 78405, usa"
-95.8519118,36.1581568,"102 s garnett rd ste 102 s, tulsa, ok 74128, usa"
-117.9063174,33.7474945,"2702 w 5th st, santa ana, ca 92703, usa"
-81.8762098,31.6131636,"990 n macon st, jesup, ga 31545, usa"
-82.48570320000002,42.9151195,"2055 gratiot blvd, marysville, mi 48040, usa"
-80.778446,35.258521,"5220 us-29, charlotte, nc 28213, usa"
-82.64231,27.770029,"624 1st ave s, st. petersburg, fl 33701, usa"
-103.6433418,41.8659735,"1508 e 20th st suite b, scottsbluff, ne 69361, usa"
-72.8534865,41.2777946,"249 w main st, branford, ct 06405, usa"
-111.7712993,33.3369401,"874 e warner rd, gilbert, az 85296, usa"
-81.17263960000001,31.9843158,"14045 abercorn st, savannah, ga 31419, usa"
-80.20443999999999,27.1335291,"5893 se federal hwy, stuart, fl 34997, usa"
-121.8108414,37.3054443,"1640 e capitol expy, san jose, ca 95121, usa"
-75.8982019,40.1531709,"2846 w main st, morgantown, pa 19543, usa"
-106.3002921,31.7511087,"1594 george dieter(vista del sol, el paso, tx 79936, usa"
-123.8451573,45.4771794,"2600 n main ave, tillamook, or 97141, usa"
-81.5196813,30.61819569999999,"474264 e state rd 200 #200fernandina, fernandina beach, fl 32034, usa"
-117.4889471,33.9180584,"4822 la sierra ave, riverside, ca 92505, usa"
-84.2768255,30.50022449999999,"3401 n meridian rd, tallahassee, fl 32312, usa"
-73.0786191,41.821956900000004,"1849 e main st, torrington, ct 06790, usa"
-86.1336602,39.9137908,"1520 e 86th st, indianapolis, in 46240, usa"
-80.6640772,41.1350759,"2747 belmont ave, youngstown, oh 44505, usa"
-80.7976784,41.8989267,"621 goodwill dr, ashtabula, oh 44004, usa"
-81.0040274,32.0423406,"4725 us-80, savannah, ga 31410, usa"
-89.6884401,35.0451269,"783 w poplar ave, collierville, tn 38017, usa"
-81.3534766,28.5528733,"2212 e colonial dr, orlando, fl 32803, usa"
-121.4011052,38.6103542,"2450 fulton ave, sacramento, ca 95825, usa"
-72.9773704,41.3364997,"61 amity rd, new haven, ct 06515, usa"
-118.1854499,33.8198632,"3447 atlantic ave, long beach, ca 90807, usa"
-81.67480929999999,36.8061837,"1205 lee hwy, chilhowie, va 24319, usa"
-82.2109229,27.850582,"fish hawk, lithia, fl, usa"
-78.1635135,39.168583,"443 millwood ave, winchester, va 22601, usa"
-97.7999617,30.1713739,"9111 s 1st st, austin, tx 78744, usa"
-86.87746489999999,36.4958479,"2008 memorial blvd, springfield, tn 37172, usa"
-93.7034912,32.48708,"1291 shreveport barksdale hwy, shreveport, la 71105, usa"
-122.4662509,37.7400248,"61 w portal ave, san francisco, ca 94127, usa"
-122.4097013,47.19305929999999,"1415 e 72nd st ste a, tacoma, wa 98404, usa"
-76.8948398,38.6433618,"2495 crain hwy, waldorf, md 20601, usa"
-106.356956,31.7936066,"9616 montana ave store 9616, el paso, tx 79925, usa"
-93.946004,44.1730467,"2024 adams st, mankato, mn 56001, usa"
-123.2060001,44.8500121,"1400 monmouth st, independence, or 97351, usa"
-74.5657681,39.405697,"6701 e black horse pike store 6701, egg harbor township, nj 08234, usa"
-87.8820537,42.5676747,"6100 75th st, kenosha, wi 53142, usa"
-82.4753015,35.3399893,"2111 asheville hwy, hendersonville, nc 28791, usa"
-112.20438,33.5825475,"6750 w peoria ave, peoria, az 85345, usa"
-117.0291579,32.7423047,"7875 broadway, lemon grove, ca 91945, usa"
-84.22613000000001,31.6199042,"2728 dawson rd, albany, ga 31707, usa"
-83.1228873,40.6000912,"345 e fairground st, marion, oh 43302, usa"
-157.8615893,21.2979033,"680 ala moana blvd, honolulu, hi 96813, usa"
-122.4892119,47.2708437,"2520 n proctor st, tacoma, wa 98406, usa"
-87.8981838,41.8353907,"3054 s wolf rd, westchester, il 60154, usa"
NA,NA,NA
-78.9749561,35.9578013,"4318 garrett rd store 4318, durham, nc 27707, usa"
-121.170431,38.670477,"1004 riley st #1folsom, folsom, ca 95630, usa"
-79.7980473,36.1293802,"3519 n elm st, greensboro, nc 27405, usa"
-82.0072474,27.9972664,"3033 drane field rd, lakeland, fl 33811, usa"
-104.9873521,39.6412859,"4160 s broadway, englewood, co 80113, usa"
-81.5815776,26.3369801,"naples, fl 34120, usa"
-121.4661496,38.5059192,"6648 franklin blvd, sacramento, ca 95823, usa"
-79.4289356,37.7710433,"8 woodcote ln, lexington, va 24450, usa"
-95.8544459,32.212906,"706 n palestine st, athens, tx 75751, usa"
-93.3781331,45.0819437,"7051 w broadway ave, brooklyn park, mn 55428, usa"
-81.4817046,28.5178688,"2295 s hiawassee rd, orlando, fl 32835, usa"
-82.0293897,28.842625,"6000 signature rd, wildwood, fl 34785, usa"
-121.9948519,37.3464114,"1119 lawrence expy, santa clara, ca 95051, usa"
-70.261712,43.6608466,"185 lancaster st, portland, me 04101, usa"
-117.9063946,33.7480734,"2722 w 5th st, santa ana, ca 92703, usa"
-83.6417783,43.0209628,"501 s averill ave, flint, mi 48506, usa"
-95.1500867,29.64684099999999,"5952 fairmont pkwy, pasadena, tx 77505, usa"
-82.714635,41.4555549,"419 w market st, sandusky, oh 44870, usa"
-116.2535888,43.652725,"w state st, boise, id 83714, usa"
-84.5122939,33.9523243,"1355 roswell rd, marietta, ga 30062, usa"
NA,NA,NA
-72.5695692,41.9923165,"53 palomba dr, enfield, ct 06082, usa"
-82.7081359,27.4949219,"3614 e bay dr, holmes beach, fl 34217, usa"
-85.5006669,43.6888673,"1254 perry ave, big rapids, mi 49307, usa"
-83.02976,39.9867223,"1331 edgehill rd, columbus, oh 43212, usa"
-122.7880394,38.5274519,"6450 hembree ln, windsor, ca 95492, usa"
-117.1936088,47.6556085,"15704 e sprague ave, spokane valley, wa 99037, usa"
-72.9747149,43.6245819,"230 n main st, rutland, vt 05701, usa"
-117.0425894,32.6292747,"495 telegraph canyon rd, chula vista, ca 91910, usa"
-77.1312137,40.4779806,"19 n 2nd st, newport, pa 17074, usa"
-86.5196678,38.8645952,"1221 james ave, bedford, in 47421, usa"
