lon,lat,address
-92.3415789,34.7684202,"cantrell rd, little rock, ar 72207, usa"
-89.4008958,43.0592056,"madison, wi 53715, usa"
-73.95025729999999,40.7792903,"1704 2nd ave, new york, ny 10128, usa"
-94.7749814,38.8835892,"w 135th st, lenexa, ks 66062, usa"
-95.88525489999999,36.0342963,"8929 s memorial dr, tulsa, ok 74133, usa"
-81.2391267,35.6936074,"835 conover blvd w, conover, nc 28613, usa"
-86.24867479999999,41.8192146,"918 silverbrook ave, niles, mi 49120, usa"
-82.28821030000002,29.5123944,"205 us-441, micanopy, fl 32667, usa"
-122.376988,47.6372353,"2001 15th ave w, seattle, wa 98119, usa"
-84.03375969999999,33.9652048,"2100 riverside pkwy #131lawrenceville, lawrenceville, ga 30043, usa"
-92.4092156,42.5074098,"4318 university ave store 4318, cedar falls, ia 50613, usa"
-80.6920713,28.2741495,"4851 us-1, rockledge, fl 32955, usa"
-86.4132465,32.462105,"1955 cobbs ford rd, prattville, al 36066, usa"
-86.11576409999999,39.9610385,"1122 keystone way s, carmel, in 46032, usa"
-76.2482514,36.7736745,"1521 sam's cir, chesapeake, va 23320, usa"
-80.2575023,36.1249889,"2701 university pkwy, winston-salem, nc 27105, usa"
-83.0102457,40.0142336,"2550 n high st, columbus, oh 43202, usa"
-82.01420940000001,34.5000144,"119 e laurens st, laurens, sc 29360, usa"
-96.02320830000001,41.2191128,"4115 s 72nd st, omaha, ne 68117, usa"
-96.7864855,32.801931,"1919 n haskell ave., dallas, tx 75204, usa"
-86.24721919999999,39.8353783,"4420 lafayette rd, indianapolis, in 46254, usa"
-81.28913109999999,28.4788413,"4780 s goldenrod rd, orlando, fl 32822, usa"
-112.0147864,33.5953747,"12010 n 32nd st, phoenix, az 85032, usa"
NA,NA,NA
-84.4230596,34.0278547,"4401 shallowford rd, roswell, ga 30075, usa"
-90.2486761,38.63573179999999,"4140 forest park ave, st. louis, mo 63108, usa"
-82.5564559,28.0684157,"tampa, fl 33625, usa"
-81.83050539999999,30.1949885,"9680 argyle forest blvd, jacksonville, fl 32222, usa"
-73.6153322,45.4775068,"4001 boulevard décarie, montréal, qc h4a 3j8, canada"
-82.4499931,27.4368262,"8750 e state rd 70, bradenton, fl 34202, usa"
-81.18435269999999,37.8167474,"112 appalachian dr, beckley, wv 25801, usa"
-82.61706,35.570635,"1616 patton ave, asheville, nc 28806, usa"
-97.29378249999999,32.68832,"4005 campus dr, fort worth, tx 76119, usa"
-79.6937952,36.3404929,"1551 freeway dr, reidsville, nc 27320, usa"
-97.4407999,32.738088,"tx-183, benbrook, tx 76116, usa"
-79.22458619999999,43.1326008,"228 glendale ave, st. catharines, on l2t 2k5, canada"
-118.2637183,33.827681,"s avalon blvd, long beach, ca 90745, usa"
NA,NA,NA
-74.5730358,40.1765543,"86 county rd 526, allentown, nj 08501, usa"
-84.9737614,45.350334,"1600 anderson rd, petoskey, mi 49770, usa"
-121.2763991,38.67881970000001,"7801 greenback ln, citrus heights, ca 95610, usa"
-79.7182529,41.3493072,"10 kimberly ln, cranberry, pa 16319, usa"
-97.5016574,35.3203391,"741 sw 19th st, moore, ok 73160, usa"
-122.4773154,47.2317375,"3102 s cedar st, tacoma, wa 98409, usa"
-82.606427,35.522315,"1118 brevard rd, asheville, nc 28806, usa"
-92.5048245,34.6213856,"4910 ar-5 n, bryant, ar 72022, usa"
-80.09936909999999,26.1703647,"3411 galt ocean dr, fort lauderdale, fl 33308, usa"
-82.660146,35.804642,"4646 us-25 #70, marshall, nc 28753, usa"
-87.42373409999999,39.1040145,"800 w wolfe st store 800 w, sullivan, in 47882, usa"
-84.2404337,30.4886935,"2734 capital cir ne, tallahassee, fl 32308, usa"
-82.3467149,34.8360965,"115 haywood rd, greenville, sc 29607, usa"
-158.0909966,21.3187143,"2140 lauwiliwili st, kapolei, hi 96707, usa"
-89.5686271,43.3093378,"lodi, wi 53555, usa"
-89.9276892,41.2210737,"137 w south st, kewanee, il 61443, usa"
-80.7402151,35.3171352,"9605 n tryon st, charlotte, nc 28262, usa"
-73.2191948,41.1614243,"165 ocean terrace, bridgeport, ct 06605, usa"
-74.05927249999999,40.089123,"900 arnold ave, point pleasant, nj 08742, usa"
-76.5185645,38.97853569999999,"1605 west st, annapolis, md 21401, usa"
-87.75180639999999,43.7157859,"3657 greenwing dr, sheboygan, wi 53081, usa"
-122.5045588,37.5947786,"1265 linda mar shopping center, pacifica, ca 94044, usa"
-73.5464758,45.5765432,"6002 rue sherbrooke e, montréal, qc h1n 1b8, canada"
-83.0267604,40.2024361,"6437 pullman dr, lewis center, oh 43035, usa"
-72.7749584,41.6667607,"190 columbus blvd, new britain, ct 06051, usa"
-74.0713195,40.8522938,"1 plant rd, hasbrouck heights, nj 07604, usa"
-81.4913945,28.4535855,"7613 della dr, orlando, fl 32819, usa"
-90.67844649999999,35.8026279,"s caraway rd, jonesboro, ar 72401, usa"
-83.7573444,43.1790867,"4082 w vienna rd, clio, mi 48420, usa"
-74.4478522,40.6216613,"955 us-22, north plainfield, nj 07060, usa"
-95.63418419999999,30.0877706,"28541 tomball pkwy, tomball, tx 77377, usa"
-121.3902982,38.4100506,"8469 elk grove blvd, elk grove, ca 95758, usa"
-84.55070599999999,37.9813513,"boston rd, lexington, ky 40514, usa"
-81.35214359999999,28.3037508,"2250 fortune rd, kissimmee, fl 34744, usa"
-122.3008069,37.8965912,"505 san pablo ave, albany, ca 94706, usa"
-122.5534481,38.08854600000001,"224 vintage way, novato, ca 94945, usa"
-119.852675,39.4833373,"4792 caughlin pkwy, reno, nv 89519, usa"
NA,NA,NA
NA,NA,NA
-80.7504551,39.9220762,"319 lafayette ave store 319, moundsville, wv 26041, usa"
-91.4307096,44.7799594,"3605 gateway dr, eau claire, wi 54701, usa"
-94.80461389999999,39.7697013,"faraon st, st joseph, mo 64506, usa"
-73.542698,45.550358,"2030 boulevard pie-ix, montréal, qc h1v 2c8, canada"
-86.219314,41.628836,"1906 e ireland rd, south bend, in 46614, usa"
-74.063816,40.3365703,"456 broad st, shrewsbury, nj 07702, usa"
-89.9048569,35.346272,"8059 us-51, millington, tn 38053, usa"
-73.2521445,42.3102422,"85 center st, lee, ma 01238, usa"
-90.74338399999999,42.5129482,"2121 holliday dr, dubuque, ia 52002, usa"
-93.3002621,44.2952601,"2100 grant st nw, faribault, mn 55021, usa"
-87.0237332,32.4134429,"1011 furniss ave store 1011, selma, al 36701, usa"
NA,NA,NA
-81.46471729999999,41.0998061,"15 midway plaza, tallmadge, oh 44278, usa"
-82.7249314,27.7708586,"central ave, gulfport, fl 33707, usa"
-80.7357332,43.1328423,"902 dundas st, woodstock, on n4s 1h1, canada"
-82.86500199999999,40.01029399999999,"358 s hamilton rd, gahanna, oh 43230, usa"
-79.8994383,36.8458477,"2849 virgil h goode hwy, rocky mount, va 24151, usa"
-82.723924,34.6344449,"pendleton, sc 29670, usa"
-71.4234427,42.7307923,"9 wason rd, hudson, nh 03051, usa"
-86.011645,39.9277362,"8906 e 96th st, fishers, in 46038, usa"
-82.80525279999999,27.8802254,"walsingham rd, florida, usa"
-80.2462895,25.9522864,"19600 nw 27th ave, miami gardens, fl 33056, usa"
-82.0516102,28.9854033,"summerfield, fl 34491, usa"
-98.7323599,29.78106489999999,"214 w bandera rd, boerne, tx 78006, usa"
-85.6315965,38.285167,"us-42, grymr-devndle, ky 40222, usa"
-82.45272279999999,27.2982457,"5880 bee ridge rd, sarasota, fl 34233, usa"
-86.2361744,41.2395986,"argos, in 46501, usa"
-82.62474759999999,38.0999074,"102 blairs way, louisa, ky 41230, usa"
-89.6137696,40.7841742,"1409 w pioneer pkwy, peoria, il 61615, usa"
-81.38032489999999,40.7913771,"408 9th st sw, canton, oh 44707, usa"
-71.1062628,42.5547253,"1342 main st, reading, ma 01867, usa"
-95.713799,29.8797871,"fm 529, katy, tx 77449, usa"
-79.715711,39.8985346,"40 connellsville st, uniontown, pa 15401, usa"
-81.5667551,38.2925354,"7200 maccorkle ave se, charleston, wv 25304, usa"
NA,NA,NA
-122.6563269,45.6789051,"1600 ne 78th st, vancouver, wa 98665, usa"
-82.6535312,34.4729189,"s main st, south carolina 29624, usa"
-97.096587,32.7743636,"2391 n collins st, arlington, tx 76011, usa"
-79.2516643,43.0062889,"572 niagara st, welland, on l3c 1l8, canada"
-84.62515289999999,37.1002471,"515 north s hwy 27, somerset, ky 42501, usa"
-78.75563509999999,41.1250778,"620 liberty blvd store 620, dubois, pa 15801, usa"
-73.1141741,42.6947173,"166 state st, north adams, ma 01247, usa"
-119.148241,34.2028549,"130 lombard st, oxnard, ca 93030, usa"
-98.41690299999999,34.609115,"1901 w gore blvd suite c, lawton, ok 73501, usa"
-78.7665857,41.1239256,"100 n main st, dubois, pa 15801, usa"
-78.9559105,40.3222796,"1715 lyter dr, johnstown, pa 15905, usa"
-74.1281048,40.9177025,"30 broadway, elmwood park, nj 07407, usa"
-83.6492629,41.3899994,"1058 n main st, bowling green, oh 43402, usa"
-81.38032489999999,40.7913771,"408 9th st sw, canton, oh 44707, usa"
-78.9111314,36.0751939,"5267 n roxboro st, durham, nc 27712, usa"
-84.1596931,39.61253749999999,"9070 s main st, washington township, oh 45458, usa"
-83.7987326,39.4514133,"1685 rombach ave, wilmington, oh 45177, usa"
-89.60320899999999,40.547859,"3245 court st, pekin, il 61554, usa"
-84.74846629999999,39.5079406,"203 s locust st store 203, oxford, oh 45056, usa"
-95.3481915,29.7354352,"120810 gulf fwy, houston, tx 77004, usa"
